"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","2387","Royal Ivey",-0.147003177157069
2005,0,"dummy","800","Latrell Sprewell",-0.147235462019104
2005,0,"dummy","234","Francisco Elson",-0.14856640047855
2005,0,"dummy","1995","Keith Bogans",-0.155742229505632
2005,0,"dummy","1985","Luke Ridnour",-0.157298943689226
2005,0,"dummy","84","Ryan Bowen",-0.158567532545038
2005,0,"dummy","911","Jahidi White",-0.159535909989702
2005,0,"dummy","621","Michael Olowokandi",-0.160025710206963
2005,0,"dummy","383","Jerome James",-0.16075275002162
2005,0,"dummy","150","Speedy Claxton",-0.161129178983497
2005,0,"dummy","1026","Gerald Wallace",-0.166612841234489
2005,0,"dummy","936","Corliss Williamson",-0.169612465468104
2005,0,"dummy","165","Jamal Crawford",-0.170989228421629
2005,0,"dummy","741","Michael Ruffin",-0.179147097099936
2005,0,"dummy","2417","Sebastian Telfair",-0.182462070320985
2005,0,"dummy","620","Kevin Ollie",-0.18545623701279
2005,0,"dummy","622","Greg Ostertag",-0.190877914008336
2005,0,"dummy","87","Earl Boykins",-0.193591041309868
2005,0,"dummy","869","Keith Van",-0.195165470177987
2005,0,"dummy","1858","Devin Brown",-0.195637972864488
2005,0,"dummy","1783","Tamar Slay",-0.197198826471024
2005,0,"dummy","1731","Chris Wilcox",-0.203581859423464
2005,0,"dummy","671","James Posey",-0.204669812136978
2005,0,"dummy","617","Lamar Odom",-0.209229369690366
2005,0,"dummy","366","Allen Iverson",-0.209643065355162
2005,0,"dummy","27","Stacey Augmon",-0.209906051952794
2005,0,"dummy","254","Adonal Foyle",-0.210137366784882
2005,0,"dummy","10","Malik Allen",-0.211431793981519
2005,0,"dummy","1712","Marcus Haislip",-0.215557160387114
2005,0,"dummy","1708","Mike Dunleavy",-0.219313624082139
2005,0,"dummy","2439","Jameer Nelson",-0.219673984130837
2005,0,"dummy","193","Ricky Davis",-0.222775400403384
2005,0,"dummy","640","Gary Payton",-0.227963413061483
2005,0,"dummy","793","Jabari Smith",-0.228090850166775
2005,0,"dummy","497","Corey Maggette",-0.228708032177663
2005,0,"dummy","1017","Zach Randolph",-0.240847950356889
2005,0,"dummy","1980","Jarvis Hayes",-0.244544533229484
2005,0,"dummy","212","Predrag Drobnjak",-0.245433768649835
2005,0,"dummy","2009","James Jones",-0.257271017012125
2005,0,"dummy","990","Eddy Curry",-0.258603763284956
2005,0,"dummy","1723","Bostjan Nachbar",-0.25890591994845
2005,0,"dummy","888","Charlie Ward",-0.262163759301925
2005,0,"dummy","817","Damon Stoudamire",-0.26275004243989
2005,0,"dummy","1999","Carlos Delfino",-0.265399710605245
2005,0,"dummy","2384","Dwight Howard",-0.270641175658673
2005,0,"dummy","615","Jermaine O'Neal",-0.272563639302878
2005,0,"dummy","847","Tim Thomas",-0.275184465110624
2005,0,"dummy","690","Zeljko Rebraca",-0.276605086602603
2005,0,"dummy","3","Shareef Abdur-Rahim",-0.278359388661671
2005,0,"dummy","1021","Brian Scalabrine",-0.281015026017427
2005,0,"dummy","1718","Fred Jones",-0.283780574690257
2005,0,"dummy","11","Rafer Alston",-0.284137661408746
2005,0,"dummy","550","Darius Miles",-0.290987910368674
2005,0,"dummy","440","Brevin Knight",-0.292566639658166
2005,0,"dummy","901","Bonzi Wells",-0.293391578698075
2005,0,"dummy","1705","Caron Butler",-0.295594295643229
2005,0,"dummy","2428","Antonio Burks",-0.296282204928652
2005,0,"dummy","2010","Jason Kapono",-0.297549939542612
2005,0,"dummy","851","Etan Thomas",-0.300270312329748
2005,0,"dummy","264","Pat Garrity",-0.309059648309876
2005,0,"dummy","1707","Juan Dixon",-0.309142696871299
2005,0,"dummy","1018","Jason Richardson",-0.31106947386368
2005,0,"dummy","1722","Yao Ming",-0.314315169535798
2005,0,"dummy","1713","Nene Hilario",-0.31585915285366
2005,0,"dummy","99","P.J. Brown",-0.322642852335817
2005,0,"dummy","543","Stanislav Medvedenko",-0.335420754874664
2005,0,"dummy","45","Tony Battie",-0.349418318216763
2005,0,"dummy","779","Brian Skinner",-0.355019168639988
2005,0,"dummy","246","Derek Fisher",-0.355536464692253
2005,0,"dummy","2393","Shaun Livingston",-0.361487345126659
2005,0,"dummy","1780","Jamal Sampson",-0.366697144301159
2005,0,"dummy","998","Trenton Hassell",-0.367311781555385
2005,0,"dummy","979","Michael Bradley",-0.391625362017468
2005,0,"dummy","1996","Matt Bonner",-0.395802389550149
2005,0,"dummy","49","Raja Bell",-0.397286947191644
2005,0,"dummy","2380","Matt Freije",-0.400912549918638
2005,0,"dummy","2432","Luis Flores",-0.401554475292038
2005,0,"dummy","2435","Viktor Khryapa",-0.402930138761282
2005,0,"dummy","106","Rick Brunson",-0.404261062016422
2005,0,"dummy","144","Calbert Cheaney",-0.405836899782097
2005,0,"dummy","568","Nazr Mohammed",-0.409405995049845
2005,0,"dummy","491","George Lynch",-0.419918554055238
2005,0,"dummy","359","Lindsey Hunter",-0.423326652735937
2005,0,"dummy","2411","Josh Smith",-0.42516418951554
2005,0,"dummy","674","Vitaly Potapenko",-0.431022142371418
2005,0,"dummy","2188","Quinton Ross",-0.433160719508643
2005,0,"dummy","808","DeShawn Stevenson",-0.433900034285819
2005,0,"dummy","114","Rodney Buford",-0.447567024338156
2005,0,"dummy","306","Matt Harpring",-0.449496832283056
2005,0,"dummy","2008","Dahntay Jones",-0.450639974021081
2005,0,"dummy","167","Austin Croshere",-0.454358867835247
2005,0,"dummy","1006","Richard Jefferson",-0.462099477338043
2005,0,"dummy","608","Moochie Norris",-0.463764157919453
2005,0,"dummy","18","Derek Anderson",-0.468101028376968
2005,0,"dummy","2169","Maciej Lampe",-0.469888130493838
2005,0,"dummy","1994","Steve Blake",-0.477280287064817
2005,0,"dummy","549","Chris Mihm",-0.478191455260276
2005,0,"dummy","660","Eric Piatkowski",-0.481333614894984
2005,0,"dummy","590","Lee Nailon",-0.489844259876398
2005,0,"dummy","519","Tony Massenburg",-0.491882010682642
2005,0,"dummy","220","Howard Eisley",-0.505484478135707
2005,0,"dummy","874","Jacque Vaughn",-0.516291649797929
2005,0,"dummy","929","Eric Williams",-0.516535290180531
2005,0,"dummy","2399","Emeka Okafor",-0.523004780949877
2005,0,"dummy","1706","Dan Dickau",-0.528521028910758
2005,0,"dummy","1031","Maurice Evans",-0.530811081426103
2005,0,"dummy","15","Kenny Anderson",-0.533441263642341
2005,0,"dummy","2166","Leandro Barbosa",-0.535686340837148
2005,0,"dummy","247","Marcus Fizer",-0.544130677774962
2005,0,"dummy","767","Ansu Sesay",-0.552027648522579
2005,0,"dummy","270","Eddie Gill",-0.564172461163737
2005,0,"dummy","58","Travis Best",-0.57447628211711
2005,0,"dummy","396","Anthony Johnson",-0.579881039296349
2005,0,"dummy","322","Alan Henderson",-0.588866222671867
2005,0,"dummy","2409","Donta Smith",-0.603743210735551
2005,0,"dummy","2456","Andres Nocioni",-0.61461053686524
2005,0,"dummy","2015","Travis Outlaw",-0.630358469766228
2005,0,"dummy","94","Primoz Brezec",-0.632798241528139
2005,0,"dummy","308","Al Harrington",-0.635520115443956
